"FACILITY","SampleDate","Time","BuildingCode","SPCODE","LGT","AdClip","Size_Run","DNA_Run","CWT_Run","CATCH","Salvage","LOSS"
1,"2025-03-27","16:30","OS",1,96,"N","S","F",,1,1.00,4.33
1,"2025-03-27","16:30","OS",1,97,"C","S",,,1,1.00,4.33
1,"2025-03-27","16:30","OS",1,100,"C","S",,,1,1.00,4.33
1,"2025-03-27","16:30","OS",1,103,"C","S",,,1,1.00,4.33
2,"2025-03-27","22:00","F",1,95,"N","S","F",,1,4.00,2.54
2,"2025-03-27","22:00","F",1,103,"C","S",,"S",1,4.00,2.88
2,"2025-03-27","22:00","F",1,105,"C","S",,"S",1,4.00,2.88
2,"2025-03-28","04:00","F",1,84,"C","S",,"S",1,4.00,2.54
2,"2025-03-28","04:00","F",1,86,"C","S",,"S",1,4.00,2.54
2,"2025-03-28","04:00","F",1,87,"C","S",,"S",1,4.00,2.54
2,"2025-03-28","04:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-28","04:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-28","04:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-28","04:00","F",1,92,"C","S",,"S",1,4.00,2.54
2,"2025-03-28","04:00","F",1,98,"C","S",,"S",1,4.00,2.54
2,"2025-03-28","06:00","F",1,85,"C","S",,"S",1,4.00,2.54
2,"2025-03-28","06:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-03-28","06:00","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-03-28","06:00","F",1,103,"C","S",,"S",1,4.00,2.88
2,"2025-03-28","08:00","F",1,82,"C","S",,"S",1,4.00,2.54
1,"2025-03-28","09:00","NS",1,100,"C","S",,,1,4.00,16.52
1,"2025-03-28","11:00","NS",1,85,"C","S",,,1,4.00,16.54
2,"2025-03-28","14:00","F",1,85,"C","S",,"S",1,4.00,2.54
2,"2025-03-28","14:00","F",1,90,"C","S",,"S",1,4.00,2.54
1,"2025-03-28","15:00","NS",1,85,"C","S",,"S",1,4.00,16.52
1,"2025-03-28","15:00","NS",1,96,"C","S",,"S",1,4.00,16.52
2,"2025-03-28","16:00","F",1,88,"C","S",,"S",1,4.00,2.54
2,"2025-03-28","16:00","F",1,102,"C","S",,"S",1,4.00,2.88
1,"2025-03-28","16:30","OS",1,87,"C","S",,"S",1,1.00,4.33
1,"2025-03-28","16:30","OS",1,89,"C","S",,"S",1,1.00,4.33
1,"2025-03-28","16:30","OS",1,91,"C","S",,"S",1,1.00,4.33
1,"2025-03-28","16:30","OS",1,94,"C","S",,"S",1,1.00,4.33
1,"2025-03-28","16:30","OS",1,95,"C","S",,"S",1,1.00,4.33
1,"2025-03-28","16:30","OS",1,98,"C","S",,"S",1,1.00,4.33
1,"2025-03-28","16:30","OS",1,100,"C","S",,"S",1,1.00,4.33
1,"2025-03-28","17:00","NS",1,99,"C","S",,"S",1,1.00,4.33
2,"2025-03-28","18:00","F",1,111,"C","S",,"S",1,4.00,2.88
2,"2025-03-28","20:00","F",1,102,"N","S","F",,1,4.00,2.88
2,"2025-03-28","22:00","F",1,98,"C","S",,"S",1,4.00,2.54
2,"2025-03-28","22:00","F",1,106,"C","S",,"S",1,4.00,2.88
2,"2025-03-28","22:00","F",1,107,"C","S",,"S",1,4.00,2.88
2,"2025-03-28","23:59","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-03-28","23:59","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-03-28","23:59","F",1,102,"C","S",,"S",1,4.00,2.88
2,"2025-03-28","23:59","F",1,102,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","02:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","02:00","F",1,107,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","02:00","F",1,109,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","02:00","F",1,109,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","02:00","F",1,110,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","02:00","F",1,112,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","02:00","F",1,113,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","04:00","F",1,86,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,92,"C","S",,,1,4.00,2.54
2,"2025-03-29","04:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,95,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,100,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","04:00","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","04:00","F",1,102,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","04:00","F",1,105,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","04:00","F",1,105,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","04:00","F",1,109,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","04:00","F",1,109,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","04:00","F",1,111,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","06:00","F",1,83,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","06:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","06:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","06:00","F",1,95,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","06:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","06:00","F",1,100,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","06:00","F",1,102,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","06:00","F",1,102,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","06:00","F",1,104,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","06:00","F",1,104,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","06:00","F",1,105,"N","S","F",,1,4.00,2.88
2,"2025-03-29","06:00","F",1,106,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","06:00","F",1,108,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","06:00","F",1,113,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","06:00","F",1,117,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","08:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","08:00","F",1,91,"C","S",,"S",1,4.00,2.54
1,"2025-03-29","09:00","OS",1,92,"C","S",,"S",1,4.00,16.60
1,"2025-03-29","11:00","OS",1,93,"C","S",,"S",1,4.00,16.62
1,"2025-03-29","11:00","OS",1,109,"C","S",,"S",1,4.00,17.54
1,"2025-03-29","13:00","OS",1,88,"C","S",,"S",1,4.00,16.65
1,"2025-03-29","13:00","OS",1,90,"C","S",,"S",1,4.00,16.65
1,"2025-03-29","13:00","OS",1,94,"C","S",,"S",1,4.00,16.65
1,"2025-03-29","15:00","OS",1,84,"C","S",,"S",1,4.00,16.64
1,"2025-03-29","15:00","OS",1,88,"C","S",,"S",1,4.00,16.64
2,"2025-03-29","16:00","F",1,88,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","16:00","F",1,98,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","16:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","16:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","16:00","F",1,100,"C","S","S",,1,4.00,2.54
2,"2025-03-29","16:00","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","16:00","F",1,104,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","16:00","F",1,104,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","16:00","F",1,105,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","16:00","F",1,109,"N","S","S",,1,4.00,2.88
2,"2025-03-29","16:00","F",1,109,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","16:00","F",1,109,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","16:00","F",1,113,"C","S",,"S",1,4.00,2.88
1,"2025-03-29","16:30","OS",1,85,"C","S",,"S",1,1.00,4.33
1,"2025-03-29","16:30","OS",1,87,"C","S",,"S",1,1.00,4.33
1,"2025-03-29","16:30","OS",1,89,"C","S",,,1,1.00,4.33
1,"2025-03-29","16:30","OS",1,89,"C","S",,"S",1,1.00,4.33
1,"2025-03-29","16:30","OS",1,90,"C","S",,"S",1,1.00,4.33
1,"2025-03-29","16:30","OS",1,90,"C","S",,"S",1,1.00,4.33
1,"2025-03-29","16:30","OS",1,91,"C","S",,"S",1,1.00,4.33
1,"2025-03-29","16:30","OS",1,91,"C","S",,"S",1,1.00,4.33
1,"2025-03-29","16:30","OS",1,96,"C","S",,"S",1,1.00,4.33
1,"2025-03-29","16:30","OS",1,98,"C","S",,"S",1,1.00,4.33
1,"2025-03-29","16:30","OS",1,103,"C","S",,"S",1,1.00,4.33
1,"2025-03-29","16:30","OS",1,108,"C","S",,"S",1,1.00,4.33
1,"2025-03-29","16:30","OS",1,112,"C","S",,"S",1,1.00,4.33
2,"2025-03-29","18:00","F",1,98,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","18:00","F",1,102,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","18:00","F",1,110,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","22:00","F",1,105,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","22:00","F",1,107,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","23:59","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","23:59","F",1,92,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","23:59","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","23:59","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-03-29","23:59","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","23:59","F",1,103,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","23:59","F",1,103,"C","S",,"S",1,4.00,2.88
2,"2025-03-29","23:59","F",1,104,"C","S",,"S",1,4.00,2.88
2,"2025-03-30","02:00","F",1,92,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","02:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","02:00","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","02:00","F",1,106,"C","S",,"S",1,4.00,2.88
2,"2025-03-30","02:00","F",1,106,"C","S",,"S",1,4.00,2.88
2,"2025-03-30","02:00","F",1,108,"C","S",,"S",1,4.00,2.88
2,"2025-03-30","04:00","F",1,68,"C","F",,"F",1,4.00,2.54
2,"2025-03-30","04:00","F",1,75,"C","S",,"F",1,4.00,2.54
2,"2025-03-30","04:00","F",1,76,"C","S",,,1,4.00,2.54
2,"2025-03-30","04:00","F",1,76,"C","S",,"F",1,4.00,2.54
2,"2025-03-30","04:00","F",1,77,"C","S",,"F",1,4.00,2.54
2,"2025-03-30","04:00","F",1,83,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","04:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","04:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","04:00","F",1,91,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","04:00","F",1,92,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","04:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","04:00","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","04:00","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","04:00","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","04:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","04:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","04:00","F",1,105,"C","S",,"S",1,4.00,2.88
2,"2025-03-30","06:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","06:00","F",1,91,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","06:00","F",1,92,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","06:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","06:00","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-03-30","06:00","F",1,102,"C","S",,"S",1,4.00,2.88
2,"2025-03-30","06:00","F",1,102,"C","S",,"S",1,4.00,2.88
2,"2025-03-30","06:00","F",1,103,"C","S",,"S",1,4.00,2.88
2,"2025-03-30","06:00","F",1,103,"C","S",,"S",1,4.00,2.88
2,"2025-03-30","06:00","F",1,103,"C","S",,"S",1,4.00,2.88
2,"2025-03-30","06:00","F",1,104,"C","S",,"S",1,4.00,2.88
2,"2025-03-30","06:00","F",1,105,"C","S",,"S",1,4.00,2.88
2,"2025-03-30","06:00","F",1,106,"C","S",,"S",1,4.00,2.88
2,"2025-03-30","06:00","F",1,115,"C","S",,"S",1,4.00,2.88
2,"2025-03-30","08:00","F",1,83,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","10:00","F",1,86,"N","S","F",,1,4.00,2.54
2,"2025-03-30","12:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","12:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","14:00","F",1,92,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","14:00","F",1,99,"C","S",,"S",1,4.00,2.54
1,"2025-03-30","15:00","NS",1,86,"C","S",,"S",1,4.00,16.56
1,"2025-03-30","15:00","NS",1,88,"C","S",,"S",1,4.00,16.56
2,"2025-03-30","16:00","F",1,82,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","16:00","F",1,86,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","16:00","F",1,98,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","18:00","F",1,74,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","18:00","F",1,85,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","18:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","18:00","F",1,89,"C","S",,,1,4.00,2.54
1,"2025-03-30","18:00","NS",1,91,"C","S",,"S",1,2.00,8.26
1,"2025-03-30","18:00","NS",1,94,"C","S",,"S",1,2.00,8.26
1,"2025-03-30","18:00","NS",1,95,"C","S",,"S",1,2.00,8.26
1,"2025-03-30","18:00","NS",1,96,"C","S",,"S",1,2.00,8.26
2,"2025-03-30","18:00","F",1,96,"C","S",,"S",1,4.00,2.54
1,"2025-03-30","18:00","NS",1,100,"C","S",,"S",1,2.00,8.26
1,"2025-03-30","18:00","NS",1,100,"C","S",,"S",1,2.00,8.26
1,"2025-03-30","18:30","NS",1,83,"C","S",,"S",1,1.00,4.33
1,"2025-03-30","18:30","NS",1,90,"C","S",,"S",1,1.00,4.33
1,"2025-03-30","18:30","NS",1,108,"C","S",,"S",1,1.00,4.33
2,"2025-03-30","20:00","F",1,85,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","20:00","F",1,88,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","20:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-03-30","22:00","F",1,91,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","02:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","02:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","02:00","F",1,95,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","02:00","F",1,98,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","02:00","F",1,100,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","02:00","F",1,105,"C","S",,"S",1,4.00,2.88
2,"2025-03-31","02:00","F",1,111,"C","S",,"S",1,4.00,2.88
2,"2025-03-31","04:00","F",1,86,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","04:00","F",1,90,"N","S","F",,1,4.00,2.54
2,"2025-03-31","04:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","04:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","04:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","04:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","04:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","04:00","F",1,95,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","04:00","F",1,95,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","04:00","F",1,95,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","04:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","04:00","F",1,98,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","04:00","F",1,98,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","04:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","04:00","F",1,100,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","04:00","F",1,100,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","04:00","F",1,104,"C","S",,"S",1,4.00,2.88
2,"2025-03-31","04:00","F",1,105,"C","S",,"S",1,4.00,2.88
2,"2025-03-31","06:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","06:00","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-03-31","06:00","F",1,105,"C","S",,"S",1,4.00,2.88
2,"2025-03-31","06:00","F",1,109,"C","S",,"S",1,4.00,2.88
1,"2025-03-31","07:00","NS",1,86,"C","S",,"S",1,2.00,8.30
1,"2025-03-31","07:00","NS",1,100,"C","S",,"S",1,2.00,8.30
1,"2025-03-31","07:00","NS",1,100,"C","S",,"S",1,2.00,8.30
2,"2025-03-31","08:00","F",1,82,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","08:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","08:00","F",1,99,"C","S",,"S",1,4.00,2.54
1,"2025-03-31","09:00","NS",1,79,"C","S",,"S",1,4.00,16.65
1,"2025-03-31","09:00","NS",1,79,"N","S","F",,1,4.00,16.65
1,"2025-03-31","09:00","NS",1,88,"C","S",,"S",1,4.00,16.65
1,"2025-03-31","09:00","NS",1,89,"C","S",,"S",1,4.00,16.65
1,"2025-03-31","09:00","NS",1,90,"C","S",,"S",1,4.00,16.65
1,"2025-03-31","09:00","NS",1,94,"C","S",,"S",1,4.00,16.65
1,"2025-03-31","09:00","NS",1,97,"C","S",,"S",1,4.00,16.65
1,"2025-03-31","11:00","NS",1,81,"N","S","F",,1,4.00,16.71
1,"2025-03-31","11:00","NS",1,88,"C","S",,"S",1,4.00,16.71
1,"2025-03-31","11:00","NS",1,88,"C","S",,"S",1,4.00,16.71
1,"2025-03-31","11:00","NS",1,88,"C","S",,"S",1,4.00,16.71
1,"2025-03-31","11:00","NS",1,90,"C","S",,"S",1,4.00,16.71
1,"2025-03-31","11:00","NS",1,91,"C","S",,"S",1,4.00,16.71
1,"2025-03-31","11:00","NS",1,94,"C","S",,"S",1,4.00,16.71
1,"2025-03-31","11:00","NS",1,95,"C","S",,"S",1,4.00,16.71
1,"2025-03-31","11:00","NS",1,105,"C","S",,"S",1,4.00,17.66
1,"2025-03-31","11:00","NS",1,106,"C","S",,"S",1,4.00,17.66
1,"2025-03-31","11:00","NS",1,107,"C","S",,"S",1,4.00,17.66
1,"2025-03-31","11:00","NS",1,112,"C","S",,"S",1,4.00,17.66
1,"2025-03-31","11:00","NS",1,115,"C","S",,"S",1,4.00,17.66
1,"2025-03-31","11:00","NS",1,122,"C","W",,"W",1,4.00,17.66
1,"2025-03-31","11:00","NS",1,124,"C","W",,"S",1,4.00,17.66
2,"2025-03-31","12:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","12:00","F",1,90,"C","S",,"S",1,4.00,2.54
1,"2025-03-31","13:00","NS",1,83,"C","S",,"S",1,4.00,16.69
1,"2025-03-31","13:00","NS",1,88,"C","S",,"S",1,4.00,16.69
1,"2025-03-31","13:00","NS",1,90,"C","S",,"S",1,4.00,16.69
1,"2025-03-31","13:00","NS",1,91,"C","S",,"S",1,4.00,16.69
1,"2025-03-31","13:00","NS",1,92,"C","S",,"S",1,4.00,16.69
1,"2025-03-31","13:00","NS",1,93,"C","S",,"S",1,4.00,16.69
1,"2025-03-31","13:00","NS",1,93,"C","S",,"S",1,4.00,16.69
1,"2025-03-31","13:00","NS",1,95,"C","S",,"S",1,4.00,16.69
1,"2025-03-31","13:00","NS",1,104,"C","S",,"S",1,4.00,17.64
2,"2025-03-31","14:00","F",1,82,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","14:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","14:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","14:00","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-03-31","16:00","F",1,90,"C","S",,"S",1,4.00,2.54
1,"2025-03-31","17:00","NS",1,82,"C","S",,"S",1,4.00,16.64
1,"2025-03-31","17:00","NS",1,90,"C","S",,"S",1,4.00,16.64
1,"2025-03-31","17:00","NS",1,90,"C","S",,"S",1,4.00,16.64
1,"2025-03-31","17:00","NS",1,99,"C","S",,"S",1,4.00,16.64
2,"2025-03-31","18:00","F",1,78,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,78,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,81,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,82,"N","S","F",,1,4.00,2.54
2,"2025-03-31","18:00","F",1,82,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,83,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,84,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,85,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,86,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,86,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,86,"N","S","F",,1,4.00,2.54
2,"2025-03-31","18:00","F",1,87,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,87,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,88,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,88,"C","S",,,1,4.00,2.54
2,"2025-03-31","18:00","F",1,88,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,88,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,91,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,92,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,98,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","18:00","F",1,99,"C","S",,"S",1,4.00,2.54
1,"2025-03-31","18:30","NS",1,84,"C","S",,"S",1,1.00,4.33
1,"2025-03-31","18:30","NS",1,85,"C","S",,"S",1,1.00,4.33
1,"2025-03-31","18:30","NS",1,89,"C","S",,"S",1,1.00,4.33
1,"2025-03-31","18:30","NS",1,90,"C","S",,"S",1,1.00,4.33
2,"2025-03-31","20:00","F",1,79,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","20:00","F",1,80,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","20:00","F",1,83,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","20:00","F",1,86,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","20:00","F",1,87,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","20:00","F",1,88,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","20:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","20:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","20:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","20:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","20:00","F",1,107,"C","S",,"S",1,4.00,2.88
2,"2025-03-31","22:00","F",1,88,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","22:00","F",1,88,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","22:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","22:00","F",1,91,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","22:00","F",1,92,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","22:00","F",1,92,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","22:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","22:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-03-31","23:59","F",1,88,"C","S",,"S",1,4.00,2.54
2,"2025-04-01","02:00","F",1,82,"C","S",,"S",1,4.00,2.54
2,"2025-04-01","02:00","F",1,83,"C","S",,"S",1,4.00,2.54
2,"2025-04-01","02:00","F",1,87,"C","S",,"F",1,4.00,2.54
2,"2025-04-01","02:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-04-01","04:00","F",1,86,"C","S",,"S",1,4.00,2.54
2,"2025-04-01","06:00","F",1,80,"C","S",,"S",1,4.00,2.54
2,"2025-04-01","06:00","F",1,82,"C","S",,"S",1,4.00,2.54
2,"2025-04-01","06:00","F",1,84,"N","S","F",,1,4.00,2.54
2,"2025-04-01","06:00","F",1,95,"C","S",,"S",1,4.00,2.54
2,"2025-04-01","08:00","F",1,79,"C","S",,"S",1,4.00,2.54
2,"2025-04-01","08:00","F",1,87,"C","S",,"S",1,4.00,2.54
2,"2025-04-01","08:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-04-01","08:00","F",1,100,"C","S",,"S",1,4.00,2.54
1,"2025-04-01","11:00","NS",1,94,"C","S",,"S",1,2.00,8.28
1,"2025-04-01","12:00","NS",1,89,"C","S",,"S",1,2.00,8.15
1,"2025-04-01","12:00","NS",1,91,"C","S",,"S",1,2.00,8.15
1,"2025-04-01","12:00","NS",1,96,"C","S",,"S",1,2.00,8.15
1,"2025-04-01","12:00","NS",1,97,"C","S",,"S",1,2.00,8.15
1,"2025-04-01","13:00","NS",1,91,"C","S",,"S",1,2.00,8.16
